,Bin Lat,Bin Long,Total Count,previous_normalized_bins,normalized_bins
75,-35.8288401004346,-172.663385826772,121.0,0.00019693369356466262,0.00019693369356466262
76,-32.4514910281194,-172.663385826772,111.0,0.00018065818169981445,0.00018065818169981445
77,-29.1964044096322,-172.663385826772,107.0,0.0001741479769538752,0.0001741479769538752
78,-26.0416499559503,-172.663385826772,126.0,0.0002050714494970867,0.0002050714494970867
79,-22.9696765723441,-172.663385826772,114.0,0.0001855408352592689,0.0001855408352592689
80,-19.9660582971073,-172.663385826772,121.0,0.00019693369356466262,0.00019693369356466262
81,-14.116980571303,-172.663385826772,94.0,0.0001529898115295726,0.0001529898115295726
82,-11.251847729276,-172.663385826772,101.0,0.0001643826698349663,0.0001643826698349663
83,-5.5987378162286,-172.663385826772,114.0,0.0001855408352592689,0.0001855408352592689
84,-2.796025696292,-172.663385826772,102.0,0.00016601022102145113,0.00016601022102145113
85,2.796025696292,-172.663385826772,115.0,0.00018716838644575371,0.00018716838644575371
86,5.5987378162286,-172.663385826772,114.0,0.0001855408352592689,0.0001855408352592689
87,8.41496808472302,-172.663385826772,101.0,0.0001643826698349663,0.0001643826698349663
88,14.116980571303,-172.663385826772,91.0,0.00014810715797011816,0.00014810715797011816
89,19.9660582971073,-172.663385826772,122.0,0.00019856124475114742,0.00019856124475114742
90,22.9696765723441,-172.663385826772,144.0,0.00023436737085381334,0.00023436737085381334
91,26.0416499559503,-172.663385826772,148.0,0.0002408775755997526,0.0002408775755997526
92,29.1964044096322,-172.663385826772,120.0,0.0001953061423781778,0.0001953061423781778
93,32.4514910281194,-172.663385826772,102.0,0.00016601022102145113,0.00016601022102145113
94,35.8288401004346,-172.663385826772,109.0,0.00017740307932684484,0.00017740307932684484
95,39.3566989272612,-172.663385826772,134.0,0.0002180918589889652,0.0002180918589889652
96,43.0727813467525,-172.663385826772,149.0,0.00024250512678623742,0.00024250512678623742
97,47.0297160682568,-172.663385826772,184.0,0.000299469418313206,0.000299469418313206
98,51.3052600781289,-172.663385826772,225.0,0.0003661990169590834,0.0003661990169590834
99,56.0236471805085,-172.663385826772,123.0,0.00020018879593763225,0.00020018879593763225
100,61.407877359071,-172.663385826772,172.0,0.00027993880407538817,0.00027993880407538817
101,67.9458296854842,-172.663385826772,113.0,0.00018391328407278408,0.00018391328407278408
102,77.3196165081802,-172.663385826772,79.0,0.00012857654373230038,0.00012857654373230038
103,-77.3196165081802,-169.82874015748,98.0,0.00015950001627551186,0.00015950001627551186
104,-67.9458296854842,-169.82874015748,126.0,0.0002050714494970867,0.0002050714494970867
105,-61.407877359071,-169.82874015748,164.0,0.00026691839458350963,0.00026691839458350963
106,-56.0236471805085,-169.82874015748,85.0,0.00013834185085120928,0.00013834185085120928
107,-51.3052600781289,-169.82874015748,187.0,0.0003043520718726604,0.0003043520718726604
108,-47.0297160682568,-169.82874015748,163.0,0.00026529084339702486,0.00026529084339702486
109,-43.0727813467525,-169.82874015748,125.0,0.00020344389831060186,0.00020344389831060186
110,-39.3566989272612,-169.82874015748,102.0,0.00016601022102145113,0.00016601022102145113
111,-35.8288401004346,-169.82874015748,110.0,0.00017903063051332964,0.00017903063051332964
112,-32.4514910281194,-169.82874015748,117.0,0.00019042348881872335,0.00019042348881872335
113,-29.1964044096322,-169.82874015748,107.0,0.0001741479769538752,0.0001741479769538752
114,-26.0416499559503,-169.82874015748,115.0,0.00018716838644575371,0.00018716838644575371
115,-22.9696765723441,-169.82874015748,124.0,0.00020181634712411706,0.00020181634712411706
116,-19.9660582971073,-169.82874015748,108.0,0.00017577552814036,0.00017577552814036
117,-17.018647403555,-169.82874015748,99.0,0.00016112756746199667,0.00016112756746199667
118,-14.116980571303,-169.82874015748,84.0,0.00013671429966472445,0.00013671429966472445
119,-11.251847729276,-169.82874015748,112.0,0.00018228573288629928,0.00018228573288629928
120,-8.41496808472303,-169.82874015748,133.0,0.0002164643078024804,0.0002164643078024804
121,-2.796025696292,-169.82874015748,114.0,0.0001855408352592689,0.0001855408352592689
122,2.796025696292,-169.82874015748,96.0,0.00015624491390254223,0.00015624491390254223
123,8.41496808472302,-169.82874015748,85.0,0.00013834185085120928,0.00013834185085120928
124,19.9660582971073,-169.82874015748,115.0,0.00018716838644575371,0.00018716838644575371
125,22.9696765723441,-169.82874015748,145.0,0.00023599492204029817,0.00023599492204029817
126,26.0416499559503,-169.82874015748,122.0,0.00019856124475114742,0.00019856124475114742
127,29.1964044096322,-169.82874015748,100.0,0.0001627551186484815,0.0001627551186484815
128,32.4514910281194,-169.82874015748,123.0,0.00020018879593763225,0.00020018879593763225
129,35.8288401004346,-169.82874015748,129.0,0.00020995410305654113,0.00020995410305654113
130,39.3566989272612,-169.82874015748,140.0,0.0002278571661078741,0.0002278571661078741
131,43.0727813467525,-169.82874015748,164.0,0.00026691839458350963,0.00026691839458350963
132,47.0297160682568,-169.82874015748,133.0,0.0002164643078024804,0.0002164643078024804
133,51.3052600781289,-169.82874015748,205.0,0.00033364799322938704,0.00033364799322938704
134,56.0236471805085,-169.82874015748,140.0,0.0002278571661078741,0.0002278571661078741
135,61.407877359071,-169.82874015748,153.0,0.0002490153315321767,0.0002490153315321767
136,67.9458296854842,-169.82874015748,102.0,0.00016601022102145113,0.00016601022102145113
137,77.3196165081802,-169.82874015748,90.0,0.00014647960678363335,0.00014647960678363335
138,-77.3196165081802,-166.994094488189,89.0,0.00014485205559714852,0.00014485205559714852
139,-67.9458296854842,-166.994094488189,134.0,0.0002180918589889652,0.0002180918589889652
140,-61.407877359071,-166.994094488189,149.0,0.00024250512678623742,0.00024250512678623742
141,-56.0236471805085,-166.994094488189,121.0,0.00019693369356466262,0.00019693369356466262
142,-51.3052600781289,-166.994094488189,187.0,0.0003043520718726604,0.0003043520718726604
143,-47.0297160682568,-166.994094488189,153.0,0.0002490153315321767,0.0002490153315321767
144,-43.0727813467525,-166.994094488189,122.0,0.00019856124475114742,0.00019856124475114742
145,-39.3566989272612,-166.994094488189,121.0,0.00019693369356466262,0.00019693369356466262
146,-29.1964044096322,-166.994094488189,119.0,0.00019367859119169298,0.00019367859119169298
147,-22.9696765723441,-166.994094488189,104.0,0.00016926532339442077,0.00016926532339442077
148,-19.9660582971073,-166.994094488189,108.0,0.00017577552814036,0.00017577552814036
149,-17.018647403555,-166.994094488189,114.0,0.0001855408352592689,0.0001855408352592689
150,-14.116980571303,-166.994094488189,108.0,0.00017577552814036,0.00017577552814036
151,-11.251847729276,-166.994094488189,108.0,0.00017577552814036,0.00017577552814036
152,-8.41496808472303,-166.994094488189,122.0,0.00019856124475114742,0.00019856124475114742
153,-5.5987378162286,-166.994094488189,116.0,0.00018879593763223855,0.00018879593763223855
154,-2.796025696292,-166.994094488189,112.0,0.00018228573288629928,0.00018228573288629928
155,0.0,-166.994094488189,99.0,0.00016112756746199667,0.00016112756746199667
156,5.5987378162286,-166.994094488189,114.0,0.0001855408352592689,0.0001855408352592689
157,8.41496808472302,-166.994094488189,80.0,0.0001302040949187852,0.0001302040949187852
158,11.251847729276,-166.994094488189,83.0,0.00013508674847823965,0.00013508674847823965
159,14.116980571303,-166.994094488189,92.0,0.000149734709156603,0.000149734709156603
160,19.9660582971073,-166.994094488189,131.0,0.00021320920542951076,0.00021320920542951076
161,22.9696765723441,-166.994094488189,123.0,0.00020018879593763225,0.00020018879593763225
162,26.0416499559503,-166.994094488189,113.0,0.00018391328407278408,0.00018391328407278408
163,29.1964044096322,-166.994094488189,108.0,0.00017577552814036,0.00017577552814036
164,32.4514910281194,-166.994094488189,120.0,0.0001953061423781778,0.0001953061423781778
165,35.8288401004346,-166.994094488189,125.0,0.00020344389831060186,0.00020344389831060186
166,39.3566989272612,-166.994094488189,153.0,0.0002490153315321767,0.0002490153315321767
167,43.0727813467525,-166.994094488189,124.0,0.00020181634712411706,0.00020181634712411706
168,47.0297160682568,-166.994094488189,155.0,0.0002522704339051463,0.0002522704339051463
169,51.3052600781289,-166.994094488189,222.0,0.0003613163633996289,0.0003613163633996289
170,56.0236471805085,-166.994094488189,117.0,0.00019042348881872335,0.00019042348881872335
171,61.407877359071,-166.994094488189,171.0,0.00027831125288890334,0.00027831125288890334
172,67.9458296854842,-166.994094488189,130.0,0.00021158165424302593,0.00021158165424302593
173,77.3196165081802,-166.994094488189,95.0,0.00015461736271605743,0.00015461736271605743
174,-61.407877359071,-164.159448818898,154.0,0.0002506428827186615,0.0002506428827186615
175,-56.0236471805085,-164.159448818898,109.0,0.00017740307932684484,0.00017740307932684484
176,-51.3052600781289,-164.159448818898,174.0,0.0002831939064483578,0.0002831939064483578
177,-47.0297160682568,-164.159448818898,131.0,0.00021320920542951076,0.00021320920542951076
178,-43.0727813467525,-164.159448818898,161.0,0.0002620357410240552,0.0002620357410240552
179,-39.3566989272612,-164.159448818898,131.0,0.00021320920542951076,0.00021320920542951076
180,-35.8288401004346,-164.159448818898,109.0,0.00017740307932684484,0.00017740307932684484
181,-32.4514910281194,-164.159448818898,107.0,0.0001741479769538752,0.0001741479769538752
182,-29.1964044096322,-164.159448818898,103.0,0.00016763777220793594,0.00016763777220793594
183,-26.0416499559503,-164.159448818898,97.0,0.00015787246508902706,0.00015787246508902706
184,-22.9696765723441,-164.159448818898,99.0,0.00016112756746199667,0.00016112756746199667
185,-19.9660582971073,-164.159448818898,111.0,0.00018065818169981445,0.00018065818169981445
186,-17.018647403555,-164.159448818898,129.0,0.00020995410305654113,0.00020995410305654113
187,-14.116980571303,-164.159448818898,101.0,0.0001643826698349663,0.0001643826698349663
188,-11.251847729276,-164.159448818898,106.0,0.00017252042576739037,0.00017252042576739037
189,-8.41496808472303,-164.159448818898,103.0,0.00016763777220793594,0.00016763777220793594
190,-5.5987378162286,-164.159448818898,101.0,0.0001643826698349663,0.0001643826698349663
191,0.0,-164.159448818898,99.0,0.00016112756746199667,0.00016112756746199667
192,2.796025696292,-164.159448818898,111.0,0.00018065818169981445,0.00018065818169981445
193,5.5987378162286,-164.159448818898,88.0,0.00014322450441066372,0.00014322450441066372
194,8.41496808472302,-164.159448818898,83.0,0.00013508674847823965,0.00013508674847823965
195,11.251847729276,-164.159448818898,77.0,0.00012532144135933074,0.00012532144135933074
196,17.018647403555,-164.159448818898,109.0,0.00017740307932684484,0.00017740307932684484
197,19.9660582971073,-164.159448818898,97.0,0.00015787246508902706,0.00015787246508902706
198,22.9696765723441,-164.159448818898,110.0,0.00017903063051332964,0.00017903063051332964
199,26.0416499559503,-164.159448818898,94.0,0.0001529898115295726,0.0001529898115295726
200,29.1964044096322,-164.159448818898,135.0,0.00021971941017545003,0.00021971941017545003
201,32.4514910281194,-164.159448818898,119.0,0.00019367859119169298,0.00019367859119169298
202,35.8288401004346,-164.159448818898,144.0,0.00023436737085381334,0.00023436737085381334
203,39.3566989272612,-164.159448818898,115.0,0.00018716838644575371,0.00018716838644575371
204,43.0727813467525,-164.159448818898,146.0,0.00023762247322678298,0.00023762247322678298
205,47.0297160682568,-164.159448818898,178.0,0.00028970411119429705,0.00028970411119429705
206,51.3052600781289,-164.159448818898,210.0,0.00034178574916181114,0.00034178574916181114
207,56.0236471805085,-164.159448818898,134.0,0.0002180918589889652,0.0002180918589889652
208,61.407877359071,-164.159448818898,171.0,0.00027831125288890334,0.00027831125288890334
209,67.9458296854842,-164.159448818898,106.0,0.00017252042576739037,0.00017252042576739037
210,77.3196165081802,-164.159448818898,92.0,0.000149734709156603,0.000149734709156603
211,-77.3196165081802,-161.324803149606,94.0,0.0001529898115295726,0.0001529898115295726
212,-67.9458296854842,-161.324803149606,128.0,0.00020832655187005632,0.00020832655187005632
213,-61.407877359071,-161.324803149606,151.0,0.00024576022915920705,0.00024576022915920705
214,-56.0236471805085,-161.324803149606,103.0,0.00016763777220793594,0.00016763777220793594
215,-51.3052600781289,-161.324803149606,194.0,0.0003157449301780541,0.0003157449301780541
216,-47.0297160682568,-161.324803149606,144.0,0.00023436737085381334,0.00023436737085381334
217,-43.0727813467525,-161.324803149606,138.0,0.00022460206373490447,0.00022460206373490447
218,-39.3566989272612,-161.324803149606,158.0,0.00025715308746460076,0.00025715308746460076
219,-32.4514910281194,-161.324803149606,99.0,0.00016112756746199667,0.00016112756746199667
220,-29.1964044096322,-161.324803149606,111.0,0.00018065818169981445,0.00018065818169981445
221,-26.0416499559503,-161.324803149606,111.0,0.00018065818169981445,0.00018065818169981445
222,-22.9696765723441,-161.324803149606,113.0,0.00018391328407278408,0.00018391328407278408
223,-19.9660582971073,-161.324803149606,110.0,0.00017903063051332964,0.00017903063051332964
224,-17.018647403555,-161.324803149606,79.0,0.00012857654373230038,0.00012857654373230038
225,-8.41496808472303,-161.324803149606,74.0,0.0001204387877998763,0.0001204387877998763
226,-5.5987378162286,-161.324803149606,94.0,0.0001529898115295726,0.0001529898115295726
227,-2.796025696292,-161.324803149606,112.0,0.00018228573288629928,0.00018228573288629928
228,0.0,-161.324803149606,113.0,0.00018391328407278408,0.00018391328407278408
229,5.5987378162286,-161.324803149606,118.0,0.00019205104000520815,0.00019205104000520815
230,8.41496808472302,-161.324803149606,104.0,0.00016926532339442077,0.00016926532339442077
231,14.116980571303,-161.324803149606,109.0,0.00017740307932684484,0.00017740307932684484
232,22.9696765723441,-161.324803149606,113.0,0.00018391328407278408,0.00018391328407278408
233,29.1964044096322,-161.324803149606,130.0,0.00021158165424302593,0.00021158165424302593
234,32.4514910281194,-161.324803149606,122.0,0.00019856124475114742,0.00019856124475114742
235,39.3566989272612,-161.324803149606,121.0,0.00019693369356466262,0.00019693369356466262
236,43.0727813467525,-161.324803149606,128.0,0.00020832655187005632,0.00020832655187005632
237,47.0297160682568,-161.324803149606,171.0,0.00027831125288890334,0.00027831125288890334
238,51.3052600781289,-161.324803149606,215.0,0.00034992350509423524,0.00034992350509423524
239,56.0236471805085,-161.324803149606,115.0,0.00018716838644575371,0.00018716838644575371
240,61.407877359071,-161.324803149606,186.0,0.0003027245206861756,0.0003027245206861756
241,67.9458296854842,-161.324803149606,117.0,0.00019042348881872335,0.00019042348881872335
242,77.3196165081802,-161.324803149606,108.0,0.00017577552814036,0.00017577552814036
243,-77.3196165081802,-158.490157480315,92.0,0.000149734709156603,0.000149734709156603
244,-67.9458296854842,-158.490157480315,132.0,0.00021483675661599557,0.00021483675661599557
245,-61.407877359071,-158.490157480315,144.0,0.00023436737085381334,0.00023436737085381334
246,-56.0236471805085,-158.490157480315,128.0,0.00020832655187005632,0.00020832655187005632
247,-51.3052600781289,-158.490157480315,204.0,0.00033202044204290226,0.00033202044204290226
248,-47.0297160682568,-158.490157480315,148.0,0.0002408775755997526,0.0002408775755997526
249,-43.0727813467525,-158.490157480315,123.0,0.00020018879593763225,0.00020018879593763225
250,-39.3566989272612,-158.490157480315,124.0,0.00020181634712411706,0.00020181634712411706
251,-32.4514910281194,-158.490157480315,92.0,0.000149734709156603,0.000149734709156603
252,-29.1964044096322,-158.490157480315,91.0,0.00014810715797011816,0.00014810715797011816
253,-22.9696765723441,-158.490157480315,136.0,0.00022134696136193483,0.00022134696136193483
254,-17.018647403555,-158.490157480315,91.0,0.00014810715797011816,0.00014810715797011816
255,-14.116980571303,-158.490157480315,94.0,0.0001529898115295726,0.0001529898115295726
256,-11.251847729276,-158.490157480315,73.0,0.00011881123661339149,0.00011881123661339149
257,-8.41496808472303,-158.490157480315,91.0,0.00014810715797011816,0.00014810715797011816
258,-5.5987378162286,-158.490157480315,98.0,0.00015950001627551186,0.00015950001627551186
259,-2.796025696292,-158.490157480315,112.0,0.00018228573288629928,0.00018228573288629928
260,0.0,-158.490157480315,88.0,0.00014322450441066372,0.00014322450441066372
261,2.796025696292,-158.490157480315,101.0,0.0001643826698349663,0.0001643826698349663
262,5.5987378162286,-158.490157480315,134.0,0.0002180918589889652,0.0002180918589889652
263,8.41496808472302,-158.490157480315,123.0,0.00020018879593763225,0.00020018879593763225
264,11.251847729276,-158.490157480315,95.0,0.00015461736271605743,0.00015461736271605743
265,14.116980571303,-158.490157480315,86.0,0.00013996940203769408,0.00013996940203769408
266,17.018647403555,-158.490157480315,97.0,0.00015787246508902706,0.00015787246508902706
267,22.9696765723441,-158.490157480315,101.0,0.0001643826698349663,0.0001643826698349663
268,26.0416499559503,-158.490157480315,115.0,0.00018716838644575371,0.00018716838644575371
269,29.1964044096322,-158.490157480315,128.0,0.00020832655187005632,0.00020832655187005632
270,32.4514910281194,-158.490157480315,139.0,0.00022622961492138927,0.00022622961492138927
271,35.8288401004346,-158.490157480315,125.0,0.00020344389831060186,0.00020344389831060186
272,39.3566989272612,-158.490157480315,116.0,0.00018879593763223855,0.00018879593763223855
273,43.0727813467525,-158.490157480315,130.0,0.00021158165424302593,0.00021158165424302593
274,47.0297160682568,-158.490157480315,190.0,0.00030923472543211485,0.00030923472543211485
275,51.3052600781289,-158.490157480315,207.0,0.0003369030956023567,0.0003369030956023567
276,61.407877359071,-158.490157480315,175.0,0.0002848214576348426,0.0002848214576348426
277,67.9458296854842,-158.490157480315,125.0,0.00020344389831060186,0.00020344389831060186
278,77.3196165081802,-158.490157480315,109.0,0.00017740307932684484,0.00017740307932684484
279,-61.407877359071,-155.655511811024,155.0,0.0002522704339051463,0.0002522704339051463
280,-51.3052600781289,-155.655511811024,185.0,0.00030109696949969075,0.00030109696949969075
281,-47.0297160682568,-155.655511811024,162.0,0.00026366329221054,0.00026366329221054
282,-43.0727813467525,-155.655511811024,125.0,0.00020344389831060186,0.00020344389831060186
283,-39.3566989272612,-155.655511811024,121.0,0.00019693369356466262,0.00019693369356466262
284,-35.8288401004346,-155.655511811024,98.0,0.00015950001627551186,0.00015950001627551186
285,-32.4514910281194,-155.655511811024,97.0,0.00015787246508902706,0.00015787246508902706
286,-29.1964044096322,-155.655511811024,128.0,0.00020832655187005632,0.00020832655187005632
287,-26.0416499559503,-155.655511811024,135.0,0.00021971941017545003,0.00021971941017545003
288,-22.9696765723441,-155.655511811024,108.0,0.00017577552814036,0.00017577552814036
289,-17.018647403555,-155.655511811024,112.0,0.00018228573288629928,0.00018228573288629928
290,-14.116980571303,-155.655511811024,78.0,0.00012694899254581557,0.00012694899254581557
291,-11.251847729276,-155.655511811024,75.0,0.00012206633898636112,0.00012206633898636112
292,-8.41496808472303,-155.655511811024,82.0,0.00013345919729175482,0.00013345919729175482
293,-5.5987378162286,-155.655511811024,101.0,0.0001643826698349663,0.0001643826698349663
294,-2.796025696292,-155.655511811024,86.0,0.00013996940203769408,0.00013996940203769408
295,0.0,-155.655511811024,96.0,0.00015624491390254223,0.00015624491390254223
296,2.796025696292,-155.655511811024,123.0,0.00020018879593763225,0.00020018879593763225
297,5.5987378162286,-155.655511811024,109.0,0.00017740307932684484,0.00017740307932684484
298,11.251847729276,-155.655511811024,87.0,0.0001415969532241789,0.0001415969532241789
299,14.116980571303,-155.655511811024,101.0,0.0001643826698349663,0.0001643826698349663
300,17.018647403555,-155.655511811024,105.0,0.00017089287458090557,0.00017089287458090557
301,19.9660582971073,-155.655511811024,116.0,0.00018879593763223855,0.00018879593763223855
302,26.0416499559503,-155.655511811024,118.0,0.00019205104000520815,0.00019205104000520815
303,29.1964044096322,-155.655511811024,146.0,0.00023762247322678298,0.00023762247322678298
304,35.8288401004346,-155.655511811024,131.0,0.00021320920542951076,0.00021320920542951076
305,39.3566989272612,-155.655511811024,111.0,0.00018065818169981445,0.00018065818169981445
306,43.0727813467525,-155.655511811024,127.0,0.0002066990006835715,0.0002066990006835715
307,51.3052600781289,-155.655511811024,167.0,0.00027180104814296407,0.00027180104814296407
308,61.407877359071,-155.655511811024,163.0,0.00026529084339702486,0.00026529084339702486
309,67.9458296854842,-155.655511811024,116.0,0.00018879593763223855,0.00018879593763223855
310,77.3196165081802,-155.655511811024,92.0,0.000149734709156603,0.000149734709156603
311,-67.9458296854842,-152.820866141732,123.0,0.00020018879593763225,0.00020018879593763225
312,-61.407877359071,-152.820866141732,161.0,0.0002620357410240552,0.0002620357410240552
313,-56.0236471805085,-152.820866141732,103.0,0.00016763777220793594,0.00016763777220793594
314,-51.3052600781289,-152.820866141732,198.0,0.00032225513492399333,0.00032225513492399333
315,-47.0297160682568,-152.820866141732,173.0,0.000281566355261873,0.000281566355261873
316,-43.0727813467525,-152.820866141732,121.0,0.00019693369356466262,0.00019693369356466262
317,-39.3566989272612,-152.820866141732,122.0,0.00019856124475114742,0.00019856124475114742
318,-35.8288401004346,-152.820866141732,101.0,0.0001643826698349663,0.0001643826698349663
319,-32.4514910281194,-152.820866141732,117.0,0.00019042348881872335,0.00019042348881872335
320,-29.1964044096322,-152.820866141732,124.0,0.00020181634712411706,0.00020181634712411706
321,-26.0416499559503,-152.820866141732,107.0,0.0001741479769538752,0.0001741479769538752
322,-19.9660582971073,-152.820866141732,93.0,0.0001513622603430878,0.0001513622603430878
323,-17.018647403555,-152.820866141732,90.0,0.00014647960678363335,0.00014647960678363335
324,-14.116980571303,-152.820866141732,90.0,0.00014647960678363335,0.00014647960678363335
325,-11.251847729276,-152.820866141732,87.0,0.0001415969532241789,0.0001415969532241789
326,-8.41496808472303,-152.820866141732,101.0,0.0001643826698349663,0.0001643826698349663
327,-5.5987378162286,-152.820866141732,98.0,0.00015950001627551186,0.00015950001627551186
328,-2.796025696292,-152.820866141732,118.0,0.00019205104000520815,0.00019205104000520815
329,0.0,-152.820866141732,103.0,0.00016763777220793594,0.00016763777220793594
