,Bin Lat,Bin Long,Total Count,previous_normalized_bins,normalized_bins
75,-71.3282819359921,-151.328947368421,932.0,0.0008472650248634103,0.0008472650248634103
76,-57.3631024964463,-151.328947368421,1104.0,0.001003627239752366,0.001003627239752366
77,-47.4631016370138,-151.328947368421,1480.0,0.0013454423141607804,0.0013454423141607804
78,-39.1667107161202,-151.328947368421,1028.0,0.0009345369587549204,0.0009345369587549204
79,-31.7568638592971,-151.328947368421,999.0,0.0009081735620585267,0.0009081735620585267
80,-24.901062370367,-151.328947368421,908.0,0.0008254470413905328,0.0008254470413905328
81,-18.4084801705858,-151.328947368421,825.0,0.0007499931818801647,0.0007499931818801647
82,-12.1531974690079,-151.328947368421,792.0,0.0007199934546049581,0.0007199934546049581
83,-6.0423284190541,-151.328947368421,861.0,0.0007827201570894811,0.0007827201570894811
84,0.0,-151.328947368421,929.0,0.0008445377769293006,0.0008445377769293006
85,6.04232841905411,-151.328947368421,868.0,0.0007890837356024036,0.0007890837356024036
86,12.1531974690079,-151.328947368421,825.0,0.0007499931818801647,0.0007499931818801647
87,18.4084801705859,-151.328947368421,1011.0,0.0009190825537949655,0.0009190825537949655
88,24.901062370367,-151.328947368421,1124.0,0.0010218088926464304,0.0010218088926464304
89,31.7568638592971,-151.328947368421,956.0,0.0008690830083362878,0.0008690830083362878
90,39.1667107161202,-151.328947368421,1162.0,0.0010563540331451533,0.0010563540331451533
91,47.4631016370138,-151.328947368421,1623.0,0.0014754411323533423,0.0014754411323533423
92,57.3631024964463,-151.328947368421,1157.0,0.001051808619921637,0.001051808619921637
93,71.3282819359921,-151.328947368421,938.0,0.0008527195207316297,0.0008527195207316297
94,-71.3282819359921,-145.013157894737,1003.0,0.0009118098926373397,0.0009118098926373397
95,-57.3631024964463,-145.013157894737,1166.0,0.0010599903637239661,0.0010599903637239661
96,-47.4631016370138,-145.013157894737,1695.0,0.0015408950827719748,0.0015408950827719748
97,-39.1667107161202,-145.013157894737,966.0,0.0008781738347833202,0.0008781738347833202
98,-31.7568638592971,-145.013157894737,954.0,0.0008672648430468814,0.0008672648430468814
99,-24.901062370367,-145.013157894737,864.0,0.0007854474050235907,0.0007854474050235907
100,-18.4084801705858,-145.013157894737,855.0,0.0007772656612212616,0.0007772656612212616
101,-12.1531974690079,-145.013157894737,896.0,0.0008145380496540941,0.0008145380496540941
102,-6.0423284190541,-145.013157894737,938.0,0.0008527195207316297,0.0008527195207316297
103,0.0,-145.013157894737,913.0,0.000829992454614049,0.000829992454614049
104,6.04232841905411,-145.013157894737,844.0,0.0007672657521295261,0.0007672657521295261
105,12.1531974690079,-145.013157894737,791.0,0.000719084371960255,0.000719084371960255
106,18.4084801705859,-145.013157894737,955.0,0.0008681739256915847,0.0008681739256915847
107,24.901062370367,-145.013157894737,1055.0,0.0009590821901619076,0.0009590821901619076
108,31.7568638592971,-145.013157894737,978.0,0.0008890828265197589,0.0008890828265197589
109,39.1667107161202,-145.013157894737,1240.0,0.0011272624794320051,0.0011272624794320051
110,47.4631016370138,-145.013157894737,1527.0,0.0013881691984618321,0.0013881691984618321
111,57.3631024964463,-145.013157894737,1196.0,0.001087262843065063,0.001087262843065063
112,71.3282819359921,-145.013157894737,947.0,0.0008609012645339588,0.0008609012645339588
113,-71.3282819359921,-138.697368421053,921.0,0.0008372651157716748,0.0008372651157716748
114,-57.3631024964463,-138.697368421053,1121.0,0.0010190816447123209,0.0010190816447123209
115,-47.4631016370138,-138.697368421053,1461.0,0.001328169743911419,0.001328169743911419
116,-39.1667107161202,-138.697368421053,1079.0,0.0009809001736347852,0.0009809001736347852
117,-31.7568638592971,-138.697368421053,887.0,0.000806356305851765,0.000806356305851765
118,-24.901062370367,-138.697368421053,965.0,0.0008772647521386169,0.0008772647521386169
119,-18.4084801705858,-138.697368421053,895.0,0.0008136289670093908,0.0008136289670093908
120,-12.1531974690079,-138.697368421053,743.0,0.0006754484050144998,0.0006754484050144998
121,-6.0423284190541,-138.697368421053,816.0,0.0007418114380778356,0.0007418114380778356
122,0.0,-138.697368421053,957.0,0.0008699920909809911,0.0008699920909809911
123,6.04232841905411,-138.697368421053,1038.0,0.0009436277852019527,0.0009436277852019527
124,12.1531974690079,-138.697368421053,926.0,0.000841810528995191,0.000841810528995191
125,18.4084801705859,-138.697368421053,856.0,0.0007781747438659649,0.0007781747438659649
126,24.901062370367,-138.697368421053,919.0,0.0008354469504822683,0.0008354469504822683
127,31.7568638592971,-138.697368421053,1123.0,0.0010208998100017272,0.0010208998100017272
128,39.1667107161202,-138.697368421053,999.0,0.0009081735620585267,0.0009081735620585267
129,47.4631016370138,-138.697368421053,1692.0,0.001538167834837865,0.001538167834837865
130,57.3631024964463,-138.697368421053,1212.0,0.0011018081653803148,0.0011018081653803148
131,71.3282819359921,-138.697368421053,909.0,0.0008263561240352361,0.0008263561240352361
132,-71.3282819359921,-132.381578947368,901.0,0.0008190834628776102,0.0008190834628776102
133,-57.3631024964463,-132.381578947368,1098.0,0.0009981727438841464,0.0009981727438841464
134,-47.4631016370138,-132.381578947368,1503.0,0.0013663512149889546,0.0013663512149889546
135,-39.1667107161202,-132.381578947368,1020.0,0.0009272642975972946,0.0009272642975972946
136,-31.7568638592971,-132.381578947368,969.0,0.0008809010827174298,0.0008809010827174298
137,-24.901062370367,-132.381578947368,968.0,0.0008799920000727266,0.0008799920000727266
138,-18.4084801705858,-132.381578947368,803.0,0.0007299933636966937,0.0007299933636966937
139,-12.1531974690079,-132.381578947368,718.0,0.0006527213388969191,0.0006527213388969191
140,-6.0423284190541,-132.381578947368,822.0,0.000747265933946055,0.000747265933946055
141,0.0,-132.381578947368,899.0,0.0008172652975882037,0.0008172652975882037
142,6.04232841905411,-132.381578947368,867.0,0.0007881746529577004,0.0007881746529577004
143,12.1531974690079,-132.381578947368,886.0,0.0008054472232070617,0.0008054472232070617
144,18.4084801705859,-132.381578947368,959.0,0.0008718102562703976,0.0008718102562703976
145,24.901062370367,-132.381578947368,1035.0,0.000940900537267843,0.000940900537267843
146,31.7568638592971,-132.381578947368,1041.0,0.0009463550331360624,0.0009463550331360624
147,39.1667107161202,-132.381578947368,1057.0,0.0009609003554513141,0.0009609003554513141
148,47.4631016370138,-132.381578947368,1751.0,0.0015918037108753557,0.0015918037108753557
149,57.3631024964463,-132.381578947368,1147.0,0.0010427177934746047,0.0010427177934746047
150,71.3282819359921,-132.381578947368,1030.0,0.0009363551240443268,0.0009363551240443268
151,-71.3282819359921,-126.065789473684,873.0,0.0007936291488259198,0.0007936291488259198
152,-57.3631024964463,-126.065789473684,1100.0,0.000999990909173553,0.000999990909173553
153,-47.4631016370138,-126.065789473684,1581.0,0.0014372596612758067,0.0014372596612758067
154,-39.1667107161202,-126.065789473684,944.0,0.0008581740165998491,0.0008581740165998491
155,-31.7568638592971,-126.065789473684,918.0,0.0008345378678375652,0.0008345378678375652
156,-24.901062370367,-126.065789473684,887.0,0.000806356305851765,0.000806356305851765
157,-18.4084801705858,-126.065789473684,832.0,0.0007563567603930874,0.0007563567603930874
158,-12.1531974690079,-126.065789473684,814.0,0.0007399932727884292,0.0007399932727884292
159,-6.0423284190541,-126.065789473684,966.0,0.0008781738347833202,0.0008781738347833202
160,0.0,-126.065789473684,874.0,0.000794538231470623,0.000794538231470623
161,6.04232841905411,-126.065789473684,752.0,0.0006836301488168289,0.0006836301488168289
162,12.1531974690079,-126.065789473684,771.0,0.0007009027190661903,0.0007009027190661903
163,18.4084801705859,-126.065789473684,973.0,0.0008845374132962427,0.0008845374132962427
164,24.901062370367,-126.065789473684,1129.0,0.0010263543058699467,0.0010263543058699467
165,31.7568638592971,-126.065789473684,933.0,0.0008481741075081136,0.0008481741075081136
166,39.1667107161202,-126.065789473684,1224.0,0.0011127171571167535,0.0011127171571167535
167,47.4631016370138,-126.065789473684,1560.0,0.0014181689257370387,0.0014181689257370387
168,57.3631024964463,-126.065789473684,1240.0,0.0011272624794320051,0.0011272624794320051
169,71.3282819359921,-126.065789473684,990.0,0.0008999918182561977,0.0008999918182561977
170,-71.3282819359921,-119.75,879.0,0.0007990836446941391,0.0007990836446941391
171,-57.3631024964463,-119.75,1144.0,0.0010399905455404951,0.0010399905455404951
172,-47.4631016370138,-119.75,1607.0,0.0014608958100380905,0.0014608958100380905
173,-39.1667107161202,-119.75,1097.0,0.0009972636612394434,0.0009972636612394434
174,-31.7568638592971,-119.75,839.0,0.00076272033890601,0.00076272033890601
175,-24.901062370367,-119.75,816.0,0.0007418114380778356,0.0007418114380778356
176,-18.4084801705858,-119.75,847.0,0.0007699930000636358,0.0007699930000636358
177,-12.1531974690079,-119.75,861.0,0.0007827201570894811,0.0007827201570894811
178,-6.0423284190541,-119.75,844.0,0.0007672657521295261,0.0007672657521295261
179,0.0,-119.75,958.0,0.0008709011736256943,0.0008709011736256943
180,6.04232841905411,-119.75,868.0,0.0007890837356024036,0.0007890837356024036
181,12.1531974690079,-119.75,823.0,0.0007481750165907583,0.0007481750165907583
182,18.4084801705859,-119.75,879.0,0.0007990836446941391,0.0007990836446941391
183,24.901062370367,-119.75,993.0,0.0009027190661903073,0.0009027190661903073
184,31.7568638592971,-119.75,1052.0,0.0009563549422277979,0.0009563549422277979
185,39.1667107161202,-119.75,1180.0,0.0010727175207498113,0.0010727175207498113
186,47.4631016370138,-119.75,1549.0,0.0014081690166453033,0.0014081690166453033
187,57.3631024964463,-119.75,1184.0,0.0010763538513286243,0.0010763538513286243
188,71.3282819359921,-119.75,1011.0,0.0009190825537949655,0.0009190825537949655
189,-71.3282819359921,-113.434210526316,934.0,0.0008490831901528168,0.0008490831901528168
190,-57.3631024964463,-113.434210526316,1094.0,0.0009945364133053336,0.0009945364133053336
191,-47.4631016370138,-113.434210526316,1439.0,0.001308169925727948,0.001308169925727948
192,-39.1667107161202,-113.434210526316,1058.0,0.0009618094380960174,0.0009618094380960174
193,-31.7568638592971,-113.434210526316,894.0,0.0008127198843646875,0.0008127198843646875
194,-24.901062370367,-113.434210526316,952.0,0.0008654466777574749,0.0008654466777574749
195,-18.4084801705858,-113.434210526316,788.0,0.0007163571240261452,0.0007163571240261452
196,-12.1531974690079,-113.434210526316,627.0,0.0005699948182289251,0.0005699948182289251
197,-6.0423284190541,-113.434210526316,782.0,0.0007109026281579259,0.0007109026281579259
198,0.0,-113.434210526316,909.0,0.0008263561240352361,0.0008263561240352361
199,6.04232841905411,-113.434210526316,1067.0,0.0009699911818983463,0.0009699911818983463
200,12.1531974690079,-113.434210526316,1015.0,0.0009227188843737784,0.0009227188843737784
201,18.4084801705859,-113.434210526316,943.0,0.0008572649339551459,0.0008572649339551459
202,24.901062370367,-113.434210526316,902.0,0.0008199925455223135,0.0008199925455223135
203,31.7568638592971,-113.434210526316,1061.0,0.000964536686030127,0.000964536686030127
204,39.1667107161202,-113.434210526316,936.0,0.0008509013554422232,0.0008509013554422232
205,47.4631016370138,-113.434210526316,1638.0,0.0014890773720238908,0.0014890773720238908
206,57.3631024964463,-113.434210526316,1259.0,0.0011445350496813666,0.0011445350496813666
207,71.3282819359921,-113.434210526316,983.0,0.0008936282397432751,0.0008936282397432751
208,-71.3282819359921,-107.118421052632,944.0,0.0008581740165998491,0.0008581740165998491
209,-57.3631024964463,-107.118421052632,1105.0,0.0010045363223970692,0.0010045363223970692
210,-47.4631016370138,-107.118421052632,1447.0,0.0013154425868855738,0.0013154425868855738
211,-39.1667107161202,-107.118421052632,951.0,0.0008645375951127717,0.0008645375951127717
212,-31.7568638592971,-107.118421052632,963.0,0.0008754465868492105,0.0008754465868492105
213,-24.901062370367,-107.118421052632,952.0,0.0008654466777574749,0.0008654466777574749
214,-18.4084801705858,-107.118421052632,837.0,0.0007609021736166034,0.0007609021736166034
215,-12.1531974690079,-107.118421052632,764.0,0.0006945391405532677,0.0006945391405532677
216,-6.0423284190541,-107.118421052632,868.0,0.0007890837356024036,0.0007890837356024036
217,0.0,-107.118421052632,960.0,0.0008727193389151007,0.0008727193389151007
218,6.04232841905411,-107.118421052632,804.0,0.0007309024463413969,0.0007309024463413969
219,12.1531974690079,-107.118421052632,803.0,0.0007299933636966937,0.0007299933636966937
220,18.4084801705859,-107.118421052632,966.0,0.0008781738347833202,0.0008781738347833202
221,24.901062370367,-107.118421052632,1052.0,0.0009563549422277979,0.0009563549422277979
222,31.7568638592971,-107.118421052632,923.0,0.0008390832810610812,0.0008390832810610812
223,39.1667107161202,-107.118421052632,1035.0,0.000940900537267843,0.000940900537267843
224,47.4631016370138,-107.118421052632,1545.0,0.0014045326860664903,0.0014045326860664903
225,57.3631024964463,-107.118421052632,1273.0,0.0011572622067072117,0.0011572622067072117
226,71.3282819359921,-107.118421052632,1025.0,0.0009318097108208108,0.0009318097108208108
227,-71.3282819359921,-100.802631578947,957.0,0.0008699920909809911,0.0008699920909809911
228,-57.3631024964463,-100.802631578947,1033.0,0.0009390823719784366,0.0009390823719784366
229,-47.4631016370138,-100.802631578947,1635.0,0.001486350124089781,0.001486350124089781
230,-39.1667107161202,-100.802631578947,941.0,0.0008554467686657394,0.0008554467686657394
231,-31.7568638592971,-100.802631578947,960.0,0.0008727193389151007,0.0008727193389151007
232,-24.901062370367,-100.802631578947,829.0,0.0007536295124589776,0.0007536295124589776
233,-18.4084801705858,-100.802631578947,822.0,0.000747265933946055,0.000747265933946055
234,-12.1531974690079,-100.802631578947,891.0,0.0008099926364305779,0.0008099926364305779
235,-6.0423284190541,-100.802631578947,936.0,0.0008509013554422232,0.0008509013554422232
236,0.0,-100.802631578947,863.0,0.0007845383223788875,0.0007845383223788875
237,6.04232841905411,-100.802631578947,813.0,0.000739084190143726,0.000739084190143726
238,12.1531974690079,-100.802631578947,748.0,0.000679993818238016,0.000679993818238016
239,18.4084801705859,-100.802631578947,929.0,0.0008445377769293006,0.0008445377769293006
240,24.901062370367,-100.802631578947,1041.0,0.0009463550331360624,0.0009463550331360624
241,31.7568638592971,-100.802631578947,957.0,0.0008699920909809911,0.0008699920909809911
242,39.1667107161202,-100.802631578947,1173.0,0.0010663539422368887,0.0010663539422368887
243,47.4631016370138,-100.802631578947,1440.0,0.0013090790083726512,0.0013090790083726512
244,57.3631024964463,-100.802631578947,1235.0,0.001122717066208489,0.001122717066208489
245,71.3282819359921,-100.802631578947,970.0,0.0008818101653621331,0.0008818101653621331
246,-71.3282819359921,-94.4868421052632,912.0,0.0008290833719693457,0.0008290833719693457
247,-57.3631024964463,-94.4868421052632,1013.0,0.000920900719084372,0.000920900719084372
248,-47.4631016370138,-94.4868421052632,1456.0,0.0013236243306879029,0.0013236243306879029
249,-39.1667107161202,-94.4868421052632,1092.0,0.000992718248015927,0.000992718248015927
250,-31.7568638592971,-94.4868421052632,837.0,0.0007609021736166034,0.0007609021736166034
251,-24.901062370367,-94.4868421052632,927.0,0.0008427196116398941,0.0008427196116398941
252,-18.4084801705858,-94.4868421052632,958.0,0.0008709011736256943,0.0008709011736256943
253,-12.1531974690079,-94.4868421052632,723.0,0.0006572667521204353,0.0006572667521204353
254,-6.0423284190541,-94.4868421052632,751.0,0.0006827210661721257,0.0006827210661721257
255,0.0,-94.4868421052632,869.0,0.0007899928182471069,0.0007899928182471069
256,6.04232841905411,-94.4868421052632,958.0,0.0008709011736256943,0.0008709011736256943
257,12.1531974690079,-94.4868421052632,947.0,0.0008609012645339588,0.0008609012645339588
258,18.4084801705859,-94.4868421052632,871.0,0.0007918109835365133,0.0007918109835365133
259,24.901062370367,-94.4868421052632,960.0,0.0008727193389151007,0.0008727193389151007
260,31.7568638592971,-94.4868421052632,1061.0,0.000964536686030127,0.000964536686030127
261,39.1667107161202,-94.4868421052632,1078.0,0.000979991090990082,0.000979991090990082
262,47.4631016370138,-94.4868421052632,1686.0,0.0015327133389696458,0.0015327133389696458
263,57.3631024964463,-94.4868421052632,1288.0,0.0011708984463777601,0.0011708984463777601
264,71.3282819359921,-94.4868421052632,1059.0,0.0009627185207407205,0.0009627185207407205
265,-71.3282819359921,-88.1710526315789,913.0,0.000829992454614049,0.000829992454614049
266,-57.3631024964463,-88.1710526315789,1045.0,0.0009499913637148753,0.0009499913637148753
267,-47.4631016370138,-88.1710526315789,1422.0,0.001292715520767993,0.001292715520767993
268,-39.1667107161202,-88.1710526315789,1140.0,0.001036354214961682,0.001036354214961682
269,-31.7568638592971,-88.1710526315789,842.0,0.0007654475868401196,0.0007654475868401196
270,-24.901062370367,-88.1710526315789,911.0,0.0008281742893246425,0.0008281742893246425
271,-18.4084801705858,-88.1710526315789,747.0,0.0006790847355933128,0.0006790847355933128
272,-12.1531974690079,-88.1710526315789,701.0,0.0006372669339369642,0.0006372669339369642
273,-6.0423284190541,-88.1710526315789,793.0,0.0007209025372496614,0.0007209025372496614
274,0.0,-88.1710526315789,911.0,0.0008281742893246425,0.0008281742893246425
275,6.04232841905411,-88.1710526315789,906.0,0.0008236288761011264,0.0008236288761011264
276,12.1531974690079,-88.1710526315789,896.0,0.0008145380496540941,0.0008145380496540941
277,18.4084801705859,-88.1710526315789,887.0,0.000806356305851765,0.000806356305851765
278,24.901062370367,-88.1710526315789,919.0,0.0008354469504822683,0.0008354469504822683
279,31.7568638592971,-88.1710526315789,1003.0,0.0009118098926373397,0.0009118098926373397
280,39.1667107161202,-88.1710526315789,982.0,0.0008927191570985718,0.0008927191570985718
281,47.4631016370138,-88.1710526315789,1620.0,0.0014727138844192326,0.0014727138844192326
282,57.3631024964463,-88.1710526315789,1160.0,0.0010545358678557468,0.0010545358678557468
283,71.3282819359921,-88.1710526315789,975.0,0.0008863555785856492,0.0008863555785856492
284,-71.3282819359921,-81.8552631578947,911.0,0.0008281742893246425,0.0008281742893246425
285,-57.3631024964463,-81.8552631578947,1110.0,0.0010090817356205853,0.0010090817356205853
286,-47.4631016370138,-81.8552631578947,1520.0,0.0013818056199489095,0.0013818056199489095
287,-39.1667107161202,-81.8552631578947,977.0,0.0008881737438750557,0.0008881737438750557
288,-31.7568638592971,-81.8552631578947,1029.0,0.0009354460413996237,0.0009354460413996237
289,-24.901062370367,-81.8552631578947,875.0,0.0007954473141153262,0.0007954473141153262
290,-18.4084801705858,-81.8552631578947,773.0,0.0007027208843555968,0.0007027208843555968
291,-12.1531974690079,-81.8552631578947,855.0,0.0007772656612212616,0.0007772656612212616
292,-6.0423284190541,-81.8552631578947,982.0,0.0008927191570985718,0.0008927191570985718
293,0.0,-81.8552631578947,868.0,0.0007890837356024036,0.0007890837356024036
294,6.04232841905411,-81.8552631578947,744.0,0.0006763574876592031,0.0006763574876592031
295,12.1531974690079,-81.8552631578947,752.0,0.0006836301488168289,0.0006836301488168289
296,18.4084801705859,-81.8552631578947,868.0,0.0007890837356024036,0.0007890837356024036
297,24.901062370367,-81.8552631578947,1016.0,0.0009236279670184817,0.0009236279670184817
298,31.7568638592971,-81.8552631578947,936.0,0.0008509013554422232,0.0008509013554422232
299,39.1667107161202,-81.8552631578947,1144.0,0.0010399905455404951,0.0010399905455404951
300,47.4631016370138,-81.8552631578947,1477.0,0.0013427150662266706,0.0013427150662266706
301,57.3631024964463,-81.8552631578947,1264.0,0.0011490804629048826,0.0011490804629048826
302,71.3282819359921,-81.8552631578947,1046.0,0.0009509004463595785,0.0009509004463595785
303,-71.3282819359921,-75.5394736842105,884.0,0.0008036290579176553,0.0008036290579176553
304,-57.3631024964463,-75.5394736842105,1067.0,0.0009699911818983463,0.0009699911818983463
305,-47.4631016370138,-75.5394736842105,1624.0,0.0014763502149980454,0.0014763502149980454
306,-39.1667107161202,-75.5394736842105,1037.0,0.0009427187025572495,0.0009427187025572495
307,-31.7568638592971,-75.5394736842105,841.0,0.0007645385041954164,0.0007645385041954164
308,-24.901062370367,-75.5394736842105,855.0,0.0007772656612212616,0.0007772656612212616
309,-18.4084801705858,-75.5394736842105,876.0,0.0007963563967600295,0.0007963563967600295
310,-12.1531974690079,-75.5394736842105,760.0,0.0006909028099744548,0.0006909028099744548
311,-6.0423284190541,-75.5394736842105,872.0,0.0007927200661812166,0.0007927200661812166
312,0.0,-75.5394736842105,843.0,0.0007663566694848229,0.0007663566694848229
313,6.04232841905411,-75.5394736842105,732.0,0.0006654484959227644,0.0006654484959227644
314,12.1531974690079,-75.5394736842105,751.0,0.0006827210661721257,0.0006827210661721257
315,18.4084801705859,-75.5394736842105,859.0,0.0007809019918000745,0.0007809019918000745
316,24.901062370367,-75.5394736842105,902.0,0.0008199925455223135,0.0008199925455223135
317,31.7568638592971,-75.5394736842105,979.0,0.0008899919091644622,0.0008899919091644622
318,39.1667107161202,-75.5394736842105,1041.0,0.0009463550331360624,0.0009463550331360624
319,47.4631016370138,-75.5394736842105,1504.0,0.0013672602976336579,0.0013672602976336579
320,57.3631024964463,-75.5394736842105,1255.0,0.0011408987191025535,0.0011408987191025535
321,71.3282819359921,-75.5394736842105,1053.0,0.0009572640248725012,0.0009572640248725012
322,-71.3282819359921,-69.2236842105263,876.0,0.0007963563967600295,0.0007963563967600295
323,-57.3631024964463,-69.2236842105263,1065.0,0.0009681730166089399,0.0009681730166089399
324,-47.4631016370138,-69.2236842105263,1526.0,0.0013872601158171289,0.0013872601158171289
325,-39.1667107161202,-69.2236842105263,1135.0,0.001031808801738166,0.001031808801738166
326,-31.7568638592971,-69.2236842105263,892.0,0.0008109017190752811,0.0008109017190752811
327,-24.901062370367,-69.2236842105263,974.0,0.000885446495940946,0.000885446495940946
